order_id,order_date,category,product_name,unit_price_rm,quantity,total_sales_rm,region,state,payment_method
ORD17143,2025-02-18,Home,Coffee Maker,278,3,834,East Malaysia,Sarawak,GrabPay
ORD17144,2025-12-05,Fashion,Backpack,226,2,452,East Malaysia,Sarawak,TNG eWallet
ORD17148,2025-06-29,Fashion,Backpack,84,2,168,East Malaysia,Sarawak,Credit Card
ORD17149,2025-02-22,Electronics,Smartwatch,2679,2,5358,East Malaysia,Sabah,FPX
ORD17151,2025-08-15,Electronics,Smartphone,1391,2,2782,East Malaysia,Sarawak,TNG eWallet
ORD17152,2025-02-24,Home,Office Chair,264,4,1056,East Malaysia,Sabah,GrabPay
ORD17153,2025-05-18,Home,Desk Lamp,145,1,145,East Malaysia,Sabah,GrabPay
ORD17156,2025-09-23,Fashion,T-Shirt,142,2,284,East Malaysia,Sarawak,GrabPay
ORD17157,2025-10-02,Fashion,Sneakers,239,3,717,East Malaysia,Sabah,GrabPay
ORD17158,2025-07-15,Fashion,T-Shirt,281,4,1124,East Malaysia,Sabah,FPX
ORD17168,2025-04-27,Home,Coffee Maker,350,2,700,East Malaysia,Sarawak,TNG eWallet
ORD17170,2025-11-14,Electronics,Smartwatch,822,4,3288,East Malaysia,Sabah,Credit Card
ORD17172,2025-07-07,Home,Coffee Maker,361,3,1083,East Malaysia,Sabah,Credit Card
ORD17173,2025-02-25,Home,Office Chair,651,4,2604,East Malaysia,Sabah,TNG eWallet
ORD17182,2025-11-06,Home,Coffee Maker,193,2,386,East Malaysia,Sabah,TNG eWallet
ORD17183,2025-03-13,Fashion,Sneakers,250,3,750,East Malaysia,Sarawak,FPX
ORD17186,2025-05-02,Electronics,Smartphone,548,1,548,East Malaysia,Sarawak,TNG eWallet
ORD17187,2025-12-13,Home,Air Purifier,561,3,1683,East Malaysia,Sabah,GrabPay
ORD17188,2025-12-23,Electronics,Wireless Earbuds,2617,2,5234,East Malaysia,Sarawak,GrabPay
ORD17189,2025-08-26,Home,Office Chair,289,1,289,East Malaysia,Sabah,FPX
ORD17190,2025-08-26,Fashion,Backpack,398,3,1194,East Malaysia,Sarawak,TNG eWallet
ORD17191,2025-09-18,Home,Desk Lamp,665,3,1995,East Malaysia,Sarawak,TNG eWallet
ORD17192,2025-07-10,Fashion,Sneakers,240,2,480,East Malaysia,Sabah,TNG eWallet
ORD17195,2025-08-23,Electronics,Smartwatch,4280,4,17120,East Malaysia,Sarawak,GrabPay
ORD17196,2025-05-26,Electronics,Smartwatch,2910,1,2910,East Malaysia,Sabah,Credit Card
ORD17199,2025-07-04,Home,Office Chair,354,2,708,East Malaysia,Sarawak,FPX
ORD17200,2025-01-17,Home,Desk Lamp,357,4,1428,East Malaysia,Sarawak,GrabPay
ORD17202,2025-05-21,Electronics,Laptop,2482,4,9928,East Malaysia,Sabah,GrabPay
ORD17203,2025-10-18,Fashion,Sneakers,153,4,612,East Malaysia,Sabah,GrabPay
ORD17204,2025-11-22,Fashion,Sneakers,135,2,270,East Malaysia,Sabah,FPX
ORD17205,2025-11-30,Electronics,Wireless Earbuds,2171,4,8684,East Malaysia,Sabah,Credit Card
ORD17206,2025-12-15,Home,Air Purifier,519,2,1038,East Malaysia,Sarawak,GrabPay
ORD17207,2025-03-08,Home,Desk Lamp,138,1,138,East Malaysia,Sarawak,TNG eWallet
ORD17208,2025-09-23,Electronics,Laptop,1831,3,5493,East Malaysia,Sabah,GrabPay
ORD17213,2025-04-21,Fashion,Sneakers,185,2,370,East Malaysia,Sarawak,Credit Card
ORD17215,2025-12-22,Electronics,Wireless Earbuds,790,2,1580,East Malaysia,Sabah,TNG eWallet
ORD17216,2025-02-26,Electronics,Smartphone,3155,3,9465,East Malaysia,Sabah,GrabPay
ORD17217,2025-11-16,Electronics,Laptop,2630,1,2630,East Malaysia,Sabah,TNG eWallet
ORD17218,2025-04-27,Electronics,Smartphone,4224,3,12672,East Malaysia,Sarawak,GrabPay
ORD17219,2025-04-07,Electronics,Smartphone,2164,1,2164,East Malaysia,Sarawak,TNG eWallet
ORD17220,2025-10-13,Electronics,Smartwatch,2366,2,4732,East Malaysia,Sarawak,Credit Card
ORD17221,2025-07-19,Home,Coffee Maker,581,3,1743,East Malaysia,Sabah,TNG eWallet
ORD17222,2025-01-13,Home,Office Chair,734,2,1468,East Malaysia,Sarawak,Credit Card
ORD17225,2025-11-22,Home,Desk Lamp,329,2,658,East Malaysia,Sabah,FPX
ORD17228,2025-11-05,Fashion,Sunglasses,269,4,1076,East Malaysia,Sarawak,FPX
ORD17232,2025-06-29,Fashion,Backpack,236,2,472,East Malaysia,Sarawak,GrabPay
ORD17233,2025-11-13,Home,Coffee Maker,236,2,472,East Malaysia,Sabah,TNG eWallet
ORD17234,2025-03-10,Fashion,Backpack,210,3,630,East Malaysia,Sabah,GrabPay
ORD17235,2025-09-14,Electronics,Laptop,4129,4,16516,East Malaysia,Sarawak,TNG eWallet
ORD17238,2025-10-27,Electronics,Smartwatch,3420,4,13680,East Malaysia,Sabah,FPX
ORD17240,2025-01-12,Fashion,Sunglasses,144,1,144,East Malaysia,Sarawak,GrabPay
ORD17243,2025-08-16,Fashion,Backpack,165,3,495,East Malaysia,Sarawak,FPX
ORD17245,2025-12-21,Electronics,Wireless Earbuds,4030,2,8060,East Malaysia,Sarawak,FPX
ORD17246,2025-04-03,Fashion,Sneakers,224,3,672,East Malaysia,Sarawak,FPX
ORD17250,2025-04-19,Home,Air Purifier,178,2,356,East Malaysia,Sarawak,TNG eWallet
ORD17253,2025-04-06,Fashion,T-Shirt,195,1,195,East Malaysia,Sarawak,TNG eWallet
ORD17265,2025-02-06,Home,Air Purifier,612,3,1836,East Malaysia,Sarawak,FPX
ORD17267,2025-03-15,Electronics,Wireless Earbuds,858,1,858,East Malaysia,Sarawak,TNG eWallet
ORD17268,2025-05-26,Fashion,Sunglasses,284,4,1136,East Malaysia,Sarawak,FPX
ORD17269,2025-08-28,Electronics,Smartwatch,697,3,2091,East Malaysia,Sabah,Credit Card
ORD17270,2025-08-24,Fashion,Sneakers,240,4,960,East Malaysia,Sabah,TNG eWallet
ORD17271,2025-01-24,Fashion,Backpack,72,1,72,East Malaysia,Sabah,TNG eWallet
ORD17272,2025-09-21,Home,Desk Lamp,262,3,786,East Malaysia,Sarawak,GrabPay
ORD17275,2025-02-12,Home,Desk Lamp,176,4,704,East Malaysia,Sarawak,GrabPay
ORD17277,2025-12-18,Home,Office Chair,179,4,716,East Malaysia,Sabah,Credit Card
ORD17278,2025-02-20,Fashion,Sneakers,380,2,760,East Malaysia,Sabah,TNG eWallet
ORD17280,2025-08-07,Electronics,Wireless Earbuds,1663,3,4989,East Malaysia,Sabah,GrabPay
ORD17281,2025-09-20,Home,Office Chair,471,4,1884,East Malaysia,Sarawak,FPX
ORD17286,2025-07-02,Electronics,Wireless Earbuds,3801,1,3801,East Malaysia,Sabah,GrabPay
ORD17287,2025-05-12,Electronics,Laptop,4340,3,13020,East Malaysia,Sarawak,TNG eWallet
ORD17289,2025-10-15,Home,Desk Lamp,305,1,305,East Malaysia,Sarawak,FPX
ORD17290,2025-12-22,Fashion,T-Shirt,73,1,73,East Malaysia,Sabah,GrabPay
ORD17291,2025-04-04,Fashion,Sneakers,311,3,933,East Malaysia,Sarawak,TNG eWallet
ORD17292,2025-07-26,Home,Coffee Maker,354,3,1062,East Malaysia,Sarawak,GrabPay
ORD17300,2025-01-05,Electronics,Wireless Earbuds,3855,3,11565,East Malaysia,Sabah,TNG eWallet
ORD17304,2025-01-31,Electronics,Laptop,2601,4,10404,East Malaysia,Sabah,Credit Card
ORD17307,2025-12-22,Home,Desk Lamp,214,3,642,East Malaysia,Sabah,GrabPay
ORD17308,2025-12-09,Home,Desk Lamp,494,3,1482,East Malaysia,Sabah,GrabPay
ORD17309,2025-10-29,Electronics,Smartwatch,509,3,1527,East Malaysia,Sarawak,Credit Card
ORD17314,2025-12-26,Home,Desk Lamp,585,4,2340,East Malaysia,Sarawak,FPX
ORD17315,2025-02-18,Home,Desk Lamp,782,1,782,East Malaysia,Sarawak,Credit Card
ORD17319,2025-08-17,Fashion,Sneakers,232,4,928,East Malaysia,Sarawak,FPX
ORD17323,2025-08-31,Home,Office Chair,525,4,2100,East Malaysia,Sarawak,TNG eWallet
ORD17324,2025-12-13,Home,Desk Lamp,718,4,2872,East Malaysia,Sarawak,Credit Card
ORD17327,2025-03-21,Electronics,Smartwatch,1576,4,6304,East Malaysia,Sabah,TNG eWallet
ORD17328,2025-02-02,Electronics,Laptop,1850,3,5550,East Malaysia,Sarawak,FPX
ORD17330,2025-05-28,Electronics,Wireless Earbuds,1554,4,6216,East Malaysia,Sarawak,GrabPay
ORD17333,2025-12-09,Electronics,Smartwatch,1609,2,3218,East Malaysia,Sarawak,GrabPay
ORD17334,2025-09-16,Electronics,Smartwatch,2864,2,5728,East Malaysia,Sarawak,TNG eWallet
ORD17336,2025-09-08,Electronics,Smartwatch,1560,4,6240,East Malaysia,Sarawak,Credit Card
ORD17337,2025-12-11,Home,Coffee Maker,751,2,1502,East Malaysia,Sabah,Credit Card
ORD17340,2025-11-13,Electronics,Laptop,3137,2,6274,East Malaysia,Sarawak,TNG eWallet
ORD17341,2025-12-18,Home,Office Chair,390,3,1170,East Malaysia,Sarawak,GrabPay
ORD17342,2025-03-05,Home,Coffee Maker,556,4,2224,East Malaysia,Sarawak,FPX
ORD17343,2025-08-27,Fashion,Sunglasses,219,3,657,East Malaysia,Sarawak,GrabPay
ORD17345,2025-08-22,Home,Air Purifier,414,2,828,East Malaysia,Sabah,FPX
ORD17346,2025-04-14,Electronics,Smartwatch,1834,1,1834,East Malaysia,Sabah,GrabPay
ORD17347,2025-10-18,Electronics,Smartwatch,2422,4,9688,East Malaysia,Sabah,Credit Card
ORD17350,2025-02-19,Electronics,Wireless Earbuds,1809,4,7236,East Malaysia,Sarawak,GrabPay
ORD17351,2025-12-03,Fashion,Backpack,386,4,1544,East Malaysia,Sarawak,FPX
ORD17352,2025-12-13,Electronics,Smartphone,3465,3,10395,East Malaysia,Sabah,Credit Card
ORD17354,2025-08-12,Electronics,Smartphone,2271,2,4542,East Malaysia,Sarawak,FPX
ORD17355,2025-02-06,Electronics,Laptop,1134,1,1134,East Malaysia,Sarawak,Credit Card
ORD17356,2025-07-30,Home,Air Purifier,290,1,290,East Malaysia,Sabah,FPX
ORD17357,2025-07-03,Home,Coffee Maker,242,1,242,East Malaysia,Sabah,FPX
ORD17359,2025-07-22,Home,Office Chair,140,1,140,East Malaysia,Sabah,TNG eWallet
ORD17363,2025-06-12,Home,Office Chair,210,4,840,East Malaysia,Sabah,FPX
ORD17364,2025-11-13,Home,Desk Lamp,785,3,2355,East Malaysia,Sabah,FPX
ORD17365,2025-09-10,Electronics,Smartwatch,370,1,370,East Malaysia,Sarawak,Credit Card
ORD17366,2025-11-06,Home,Coffee Maker,322,4,1288,East Malaysia,Sarawak,FPX
ORD17368,2025-08-20,Fashion,T-Shirt,138,2,276,East Malaysia,Sabah,TNG eWallet
ORD17374,2025-08-23,Fashion,Sunglasses,222,1,222,East Malaysia,Sarawak,FPX
ORD17376,2025-10-07,Home,Air Purifier,177,2,354,East Malaysia,Sarawak,TNG eWallet
ORD17377,2025-06-10,Electronics,Smartphone,3938,3,11814,East Malaysia,Sarawak,Credit Card
ORD17378,2025-09-27,Home,Air Purifier,350,4,1400,East Malaysia,Sarawak,Credit Card
ORD17380,2025-05-07,Fashion,Backpack,116,3,348,East Malaysia,Sabah,Credit Card
ORD17384,2025-11-05,Electronics,Smartphone,4492,2,8984,East Malaysia,Sarawak,GrabPay
ORD17385,2025-11-14,Fashion,Backpack,296,4,1184,East Malaysia,Sarawak,Credit Card
ORD17387,2025-10-06,Home,Air Purifier,234,3,702,East Malaysia,Sabah,FPX
ORD17389,2025-05-22,Home,Coffee Maker,537,4,2148,East Malaysia,Sarawak,FPX
ORD17391,2025-11-11,Home,Desk Lamp,593,4,2372,East Malaysia,Sabah,TNG eWallet
ORD17395,2025-04-07,Fashion,Sneakers,372,4,1488,East Malaysia,Sabah,Credit Card
ORD17398,2025-09-22,Fashion,Backpack,61,1,61,East Malaysia,Sabah,FPX
ORD17399,2025-05-10,Home,Air Purifier,589,1,589,East Malaysia,Sarawak,FPX
ORD17400,2025-02-05,Electronics,Laptop,3076,1,3076,East Malaysia,Sarawak,TNG eWallet
ORD17401,2025-05-31,Home,Coffee Maker,103,4,412,East Malaysia,Sarawak,FPX
ORD17402,2025-07-10,Fashion,Backpack,233,2,466,East Malaysia,Sarawak,FPX
ORD17403,2025-11-12,Electronics,Laptop,3223,3,9669,East Malaysia,Sabah,GrabPay
ORD17406,2025-12-31,Home,Coffee Maker,420,1,420,East Malaysia,Sabah,FPX
ORD17407,2025-11-01,Fashion,Backpack,268,4,1072,East Malaysia,Sarawak,GrabPay
ORD17408,2025-03-08,Fashion,Backpack,144,4,576,East Malaysia,Sabah,FPX
ORD17410,2025-03-20,Home,Coffee Maker,442,2,884,East Malaysia,Sabah,FPX
ORD17411,2025-03-30,Electronics,Laptop,4471,4,17884,East Malaysia,Sabah,Credit Card
ORD17413,2025-11-15,Fashion,T-Shirt,174,4,696,East Malaysia,Sarawak,FPX
ORD17414,2025-03-19,Fashion,Sunglasses,277,1,277,East Malaysia,Sarawak,FPX
ORD17419,2025-06-19,Home,Office Chair,117,4,468,East Malaysia,Sarawak,Credit Card
ORD17420,2025-02-28,Home,Desk Lamp,212,2,424,East Malaysia,Sabah,TNG eWallet
ORD17422,2025-09-20,Electronics,Smartphone,1960,1,1960,East Malaysia,Sabah,Credit Card
ORD17425,2025-09-22,Fashion,T-Shirt,337,2,674,East Malaysia,Sarawak,GrabPay
ORD17426,2025-02-22,Home,Desk Lamp,728,2,1456,East Malaysia,Sarawak,Credit Card
ORD17428,2025-04-28,Electronics,Laptop,3350,2,6700,East Malaysia,Sarawak,FPX
ORD17431,2025-06-24,Electronics,Smartphone,4134,2,8268,East Malaysia,Sabah,GrabPay
ORD17436,2025-07-06,Home,Office Chair,324,2,648,East Malaysia,Sarawak,TNG eWallet
ORD17440,2025-12-31,Fashion,Backpack,59,1,59,East Malaysia,Sabah,TNG eWallet
ORD17445,2025-09-06,Home,Coffee Maker,565,1,565,East Malaysia,Sabah,GrabPay
ORD17446,2025-03-13,Fashion,Backpack,239,3,717,East Malaysia,Sarawak,FPX
ORD17448,2025-10-09,Fashion,Backpack,52,2,104,East Malaysia,Sabah,TNG eWallet
ORD17449,2025-11-28,Fashion,Sneakers,378,1,378,East Malaysia,Sabah,FPX
ORD17450,2025-04-23,Electronics,Smartphone,3445,3,10335,East Malaysia,Sarawak,GrabPay
ORD17452,2025-07-14,Electronics,Smartphone,1265,2,2530,East Malaysia,Sarawak,Credit Card
ORD17455,2025-04-24,Home,Office Chair,763,4,3052,East Malaysia,Sabah,GrabPay
ORD17457,2025-06-24,Electronics,Laptop,2448,3,7344,East Malaysia,Sarawak,FPX
ORD17461,2025-08-23,Electronics,Smartwatch,3953,4,15812,East Malaysia,Sarawak,Credit Card
ORD17463,2025-11-13,Home,Air Purifier,662,4,2648,East Malaysia,Sabah,Credit Card
ORD17467,2025-01-25,Home,Coffee Maker,553,1,553,East Malaysia,Sabah,Credit Card
ORD17468,2025-10-26,Fashion,Backpack,163,2,326,East Malaysia,Sarawak,Credit Card
ORD17469,2025-09-17,Electronics,Smartphone,4376,1,4376,East Malaysia,Sarawak,Credit Card
ORD17470,2025-04-25,Electronics,Wireless Earbuds,4480,2,8960,East Malaysia,Sabah,TNG eWallet
ORD17473,2025-05-23,Home,Coffee Maker,370,2,740,East Malaysia,Sarawak,TNG eWallet
ORD17476,2025-01-05,Home,Coffee Maker,302,2,604,East Malaysia,Sarawak,FPX
ORD17480,2025-12-18,Fashion,Sneakers,161,1,161,East Malaysia,Sabah,TNG eWallet
ORD17483,2025-08-05,Home,Desk Lamp,752,1,752,East Malaysia,Sabah,Credit Card
ORD17487,2025-12-08,Fashion,Sneakers,206,1,206,East Malaysia,Sabah,GrabPay
ORD17488,2025-06-11,Fashion,Sunglasses,308,2,616,East Malaysia,Sarawak,GrabPay
ORD17489,2025-05-10,Home,Desk Lamp,762,2,1524,East Malaysia,Sabah,FPX
ORD17490,2025-10-09,Electronics,Smartwatch,3748,4,14992,East Malaysia,Sarawak,TNG eWallet
ORD17496,2025-05-04,Fashion,Sneakers,283,3,849,East Malaysia,Sarawak,TNG eWallet
ORD17497,2025-07-31,Fashion,Backpack,272,1,272,East Malaysia,Sarawak,Credit Card
ORD17499,2025-08-31,Electronics,Laptop,2391,1,2391,East Malaysia,Sabah,Credit Card
ORD17504,2025-02-08,Home,Desk Lamp,727,4,2908,East Malaysia,Sabah,TNG eWallet
ORD17505,2025-01-18,Home,Desk Lamp,678,3,2034,East Malaysia,Sabah,GrabPay
ORD17506,2025-12-07,Fashion,T-Shirt,318,4,1272,East Malaysia,Sarawak,GrabPay
ORD17507,2025-03-04,Fashion,Backpack,399,1,399,East Malaysia,Sabah,TNG eWallet
ORD17508,2025-08-15,Electronics,Wireless Earbuds,2809,3,8427,East Malaysia,Sabah,FPX
ORD17510,2025-04-03,Fashion,Sneakers,232,3,696,East Malaysia,Sabah,TNG eWallet
ORD17516,2025-04-21,Electronics,Wireless Earbuds,786,1,786,East Malaysia,Sarawak,GrabPay
ORD17519,2025-02-26,Electronics,Smartphone,2618,3,7854,East Malaysia,Sabah,TNG eWallet
ORD17520,2025-09-09,Electronics,Smartphone,1750,1,1750,East Malaysia,Sarawak,Credit Card
ORD17524,2025-02-10,Fashion,T-Shirt,74,1,74,East Malaysia,Sarawak,Credit Card
ORD17525,2025-01-20,Home,Coffee Maker,222,3,666,East Malaysia,Sarawak,TNG eWallet
ORD17526,2025-08-05,Home,Coffee Maker,657,1,657,East Malaysia,Sabah,FPX
ORD17528,2025-12-20,Home,Desk Lamp,356,1,356,East Malaysia,Sarawak,TNG eWallet
ORD17529,2025-08-11,Home,Air Purifier,609,4,2436,East Malaysia,Sabah,Credit Card
ORD17530,2025-07-16,Home,Office Chair,259,1,259,East Malaysia,Sabah,FPX
ORD17531,2025-02-03,Home,Air Purifier,632,3,1896,East Malaysia,Sabah,FPX
ORD17533,2025-07-17,Electronics,Smartphone,3755,2,7510,East Malaysia,Sabah,GrabPay
ORD17536,2025-10-23,Electronics,Laptop,2854,4,11416,East Malaysia,Sabah,TNG eWallet
ORD17537,2025-08-31,Electronics,Wireless Earbuds,1551,4,6204,East Malaysia,Sarawak,GrabPay
ORD17546,2025-08-31,Home,Desk Lamp,243,2,486,East Malaysia,Sarawak,TNG eWallet
ORD17547,2025-08-12,Home,Desk Lamp,740,4,2960,East Malaysia,Sabah,GrabPay
ORD17548,2025-01-27,Home,Desk Lamp,326,4,1304,East Malaysia,Sabah,GrabPay
ORD17549,2025-03-01,Home,Coffee Maker,215,1,215,East Malaysia,Sabah,FPX
ORD17550,2025-01-29,Fashion,Sunglasses,167,3,501,East Malaysia,Sarawak,Credit Card
ORD17551,2025-08-01,Home,Coffee Maker,102,4,408,East Malaysia,Sarawak,Credit Card
ORD17552,2025-03-11,Electronics,Smartphone,3660,2,7320,East Malaysia,Sabah,FPX
ORD17554,2025-12-03,Fashion,Sunglasses,342,4,1368,East Malaysia,Sarawak,FPX
ORD17555,2025-02-24,Electronics,Smartphone,4331,3,12993,East Malaysia,Sabah,GrabPay
ORD17556,2025-06-12,Electronics,Smartwatch,4339,4,17356,East Malaysia,Sabah,TNG eWallet
ORD17557,2025-07-14,Fashion,T-Shirt,74,3,222,East Malaysia,Sabah,GrabPay
ORD17558,2025-05-29,Electronics,Smartwatch,664,4,2656,East Malaysia,Sabah,GrabPay
ORD17560,2025-01-24,Fashion,T-Shirt,362,4,1448,East Malaysia,Sarawak,GrabPay
ORD17561,2025-06-27,Home,Air Purifier,566,2,1132,East Malaysia,Sabah,Credit Card
ORD17562,2025-03-27,Electronics,Laptop,976,1,976,East Malaysia,Sarawak,FPX
ORD17563,2025-03-16,Home,Desk Lamp,268,3,804,East Malaysia,Sabah,Credit Card
ORD17565,2025-04-28,Electronics,Laptop,3973,1,3973,East Malaysia,Sabah,GrabPay
ORD17571,2025-07-03,Home,Air Purifier,357,4,1428,East Malaysia,Sarawak,TNG eWallet
ORD17573,2025-03-30,Home,Desk Lamp,700,4,2800,East Malaysia,Sabah,GrabPay
ORD17574,2025-05-14,Electronics,Wireless Earbuds,451,1,451,East Malaysia,Sabah,Credit Card
ORD17576,2025-09-14,Home,Office Chair,595,3,1785,East Malaysia,Sarawak,TNG eWallet
ORD17581,2025-06-27,Home,Coffee Maker,292,4,1168,East Malaysia,Sarawak,GrabPay
ORD17584,2025-01-23,Electronics,Smartphone,4237,3,12711,East Malaysia,Sabah,GrabPay
ORD17585,2025-07-13,Electronics,Wireless Earbuds,2834,3,8502,East Malaysia,Sabah,GrabPay
ORD17586,2025-07-11,Fashion,T-Shirt,82,3,246,East Malaysia,Sarawak,FPX
ORD17587,2025-05-14,Fashion,Sunglasses,280,4,1120,East Malaysia,Sarawak,Credit Card
ORD17590,2025-08-02,Electronics,Smartwatch,3099,3,9297,East Malaysia,Sabah,Credit Card
ORD17593,2025-10-18,Fashion,Sneakers,276,2,552,East Malaysia,Sabah,FPX
ORD17597,2025-07-28,Electronics,Wireless Earbuds,437,4,1748,East Malaysia,Sabah,Credit Card
ORD17598,2025-12-30,Fashion,Sunglasses,292,1,292,East Malaysia,Sabah,GrabPay
ORD17600,2025-11-19,Fashion,Sunglasses,199,1,199,East Malaysia,Sabah,GrabPay
ORD17601,2025-07-02,Fashion,Sneakers,257,1,257,East Malaysia,Sarawak,Credit Card
ORD17602,2025-07-22,Fashion,Backpack,52,3,156,East Malaysia,Sarawak,TNG eWallet
ORD17603,2025-10-13,Fashion,Sunglasses,188,3,564,East Malaysia,Sarawak,FPX
ORD17604,2025-05-20,Home,Coffee Maker,733,2,1466,East Malaysia,Sarawak,TNG eWallet
ORD17606,2025-05-24,Fashion,Backpack,149,4,596,East Malaysia,Sabah,GrabPay
ORD17607,2025-03-28,Fashion,Backpack,287,1,287,East Malaysia,Sabah,Credit Card
ORD17608,2025-03-17,Fashion,Sneakers,90,1,90,East Malaysia,Sabah,TNG eWallet
ORD17610,2025-10-21,Home,Air Purifier,224,2,448,East Malaysia,Sabah,GrabPay
ORD17611,2025-12-31,Electronics,Laptop,440,2,880,East Malaysia,Sabah,Credit Card
ORD17612,2025-02-28,Fashion,T-Shirt,90,4,360,East Malaysia,Sabah,GrabPay
ORD17614,2025-05-18,Home,Office Chair,140,4,560,East Malaysia,Sabah,GrabPay
ORD17615,2025-02-17,Home,Coffee Maker,379,4,1516,East Malaysia,Sarawak,TNG eWallet
ORD17616,2025-05-02,Fashion,Sunglasses,327,1,327,East Malaysia,Sarawak,GrabPay
ORD17617,2025-04-28,Home,Desk Lamp,347,3,1041,East Malaysia,Sabah,Credit Card
ORD17618,2025-06-10,Fashion,Sunglasses,205,4,820,East Malaysia,Sabah,FPX
ORD17619,2025-04-09,Electronics,Smartphone,1536,1,1536,East Malaysia,Sabah,TNG eWallet
ORD17620,2025-02-11,Home,Office Chair,316,3,948,East Malaysia,Sabah,Credit Card
ORD17621,2025-01-15,Fashion,Sunglasses,94,4,376,East Malaysia,Sabah,FPX
ORD17622,2025-06-02,Home,Desk Lamp,483,4,1932,East Malaysia,Sarawak,GrabPay
ORD17624,2025-04-29,Fashion,Sneakers,179,4,716,East Malaysia,Sarawak,TNG eWallet
ORD17625,2025-06-25,Electronics,Smartwatch,2130,2,4260,East Malaysia,Sarawak,GrabPay
ORD17627,2025-01-23,Home,Coffee Maker,532,4,2128,East Malaysia,Sarawak,FPX
ORD17628,2025-06-07,Home,Air Purifier,603,1,603,East Malaysia,Sabah,GrabPay
ORD17631,2025-07-24,Electronics,Smartwatch,4203,4,16812,East Malaysia,Sabah,GrabPay
ORD17632,2025-09-19,Electronics,Smartphone,1949,4,7796,East Malaysia,Sabah,TNG eWallet
ORD17633,2025-02-14,Home,Office Chair,203,1,203,East Malaysia,Sabah,GrabPay
ORD17635,2025-06-29,Electronics,Smartwatch,4257,4,17028,East Malaysia,Sarawak,GrabPay
ORD17640,2025-10-28,Electronics,Smartphone,3598,4,14392,East Malaysia,Sabah,TNG eWallet
ORD17641,2025-09-19,Home,Desk Lamp,264,1,264,East Malaysia,Sarawak,Credit Card
ORD17642,2025-03-06,Fashion,Backpack,196,3,588,East Malaysia,Sarawak,Credit Card
ORD17644,2025-09-05,Electronics,Smartphone,1503,4,6012,East Malaysia,Sarawak,Credit Card
ORD17646,2025-03-10,Fashion,Backpack,58,3,174,East Malaysia,Sarawak,TNG eWallet
ORD17648,2025-11-30,Fashion,T-Shirt,331,1,331,East Malaysia,Sarawak,Credit Card
ORD17649,2025-09-28,Electronics,Smartwatch,1295,3,3885,East Malaysia,Sabah,Credit Card
ORD17652,2025-05-24,Electronics,Smartwatch,1163,2,2326,East Malaysia,Sabah,GrabPay
ORD17656,2025-04-16,Electronics,Smartwatch,3339,4,13356,East Malaysia,Sabah,FPX
ORD17657,2025-02-05,Fashion,Sneakers,203,2,406,East Malaysia,Sarawak,TNG eWallet
ORD17658,2025-09-29,Fashion,Sunglasses,329,1,329,East Malaysia,Sarawak,TNG eWallet
ORD17659,2025-08-15,Fashion,Sneakers,166,1,166,East Malaysia,Sabah,GrabPay
ORD17660,2025-10-27,Electronics,Laptop,3442,1,3442,East Malaysia,Sarawak,FPX
ORD17661,2025-02-11,Home,Desk Lamp,566,4,2264,East Malaysia,Sabah,FPX
ORD17666,2025-10-21,Fashion,Sunglasses,56,1,56,East Malaysia,Sabah,TNG eWallet
ORD17669,2025-01-24,Fashion,Sunglasses,68,2,136,East Malaysia,Sarawak,FPX
ORD17672,2025-07-17,Electronics,Smartwatch,1042,4,4168,East Malaysia,Sarawak,TNG eWallet
ORD17676,2025-09-08,Fashion,Backpack,280,2,560,East Malaysia,Sarawak,GrabPay
ORD17677,2025-04-19,Home,Office Chair,764,3,2292,East Malaysia,Sarawak,TNG eWallet
ORD17679,2025-04-23,Home,Office Chair,642,4,2568,East Malaysia,Sabah,TNG eWallet
ORD17681,2025-08-23,Fashion,Backpack,138,3,414,East Malaysia,Sarawak,Credit Card
ORD17682,2025-07-21,Fashion,T-Shirt,124,4,496,East Malaysia,Sarawak,Credit Card
ORD17683,2025-12-15,Electronics,Laptop,2905,2,5810,East Malaysia,Sabah,Credit Card
ORD17685,2025-10-01,Fashion,Sneakers,209,4,836,East Malaysia,Sarawak,Credit Card
ORD17687,2025-01-03,Home,Office Chair,137,1,137,East Malaysia,Sabah,GrabPay
ORD17689,2025-09-19,Electronics,Smartwatch,677,2,1354,East Malaysia,Sarawak,TNG eWallet
ORD17690,2025-07-27,Electronics,Wireless Earbuds,1028,2,2056,East Malaysia,Sabah,FPX
ORD17697,2025-11-26,Fashion,Sunglasses,361,1,361,East Malaysia,Sarawak,TNG eWallet
ORD17699,2025-03-09,Electronics,Wireless Earbuds,807,1,807,East Malaysia,Sarawak,FPX
ORD17700,2025-11-28,Home,Coffee Maker,283,2,566,East Malaysia,Sarawak,GrabPay
ORD17702,2025-03-09,Fashion,Sneakers,258,4,1032,East Malaysia,Sarawak,FPX
ORD17705,2025-02-17,Fashion,Backpack,51,3,153,East Malaysia,Sarawak,TNG eWallet
ORD17707,2025-04-02,Home,Air Purifier,296,2,592,East Malaysia,Sabah,GrabPay
ORD17713,2025-03-18,Fashion,Sunglasses,201,4,804,East Malaysia,Sabah,TNG eWallet
ORD17715,2025-03-30,Electronics,Laptop,687,2,1374,East Malaysia,Sabah,GrabPay
ORD17716,2025-03-07,Fashion,Sneakers,340,2,680,East Malaysia,Sabah,TNG eWallet
